,TotalT,Temp,LSR,CA,Size,IsoT,HeatT,Ramp,F_X,Ro,logRo,P,logP,H,logH,Source,Acetyl,acetic,fenton,formic,malic,none,oxalic,phosphoric,sulfuric,acacia,aspen,basswood,beech,birch,carob,eucalyptus,maple,meranti,mixed,oak,olive,paulownia,pine,poplar,salix,vine,willow,Yield
1795,14.0,448.15,10.0,0.076468969,1.0,7.0,12.0,12.5,18.75,1130.7720539999998,7.030655912,101.91117170000001,4.624101568,162.0914167,5.088160477,Ethanol_production_from_Eucalyptus_plantation_thinnings.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.68093313
1796,63.80016653,433.15,6.0,0.0,5.0,59.80016653,4.0,33.75,14.7,3494.008963,8.158805056,270.9431932,5.60190918,398.55470560000003,5.9878447679999995,ModelingXylanSolubilizationDuringAutohydrolysisOfSugarMaple.xlsx,4.2693251533742265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.28111057
1797,32.14999678,388.15,8.0,0.101967982,8.0,20.89999678,11.25,8.0,18.86363636,57.7832047,4.056698157,1.661067302,0.507460349,1.86413512,0.622797203,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.12456255
1798,25.0,433.15,3.333333333,0.0,1.0,20.0,5.0,27.0,23.86363636,1168.561616,7.063528884,90.61620022,4.506633007,133.295517,4.892568596,production_of_fermentable_sugars_and_polyhydroxybutyrate_from_hybrid_poplar.xlsx,4.041182795698922,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.754920635
1799,24.375,433.15,8.0,0.0,8.0,7.5,16.875,8.0,18.86363636,438.21060610000006,6.0826996310000006,33.98107508,3.5258037539999996,49.98581887,3.9117393430000003,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312289159999999
1800,35.0,443.15,4.0,0.111074086,20.0,30.0,5.0,29.0,19.33,3452.866703,8.146960093999999,298.59022789999995,5.699072158,462.9771018,6.137677597000001,response_surface_optimization_of_oxalic_acid_pretreatment_of_yellow_poplar_for_production_of_glucose.xlsx,4.041182795698922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.76461459
1801,95.03541076,448.15,20.0,0.101958625,0.5,50.03541076,45.0,3.333333333,16.99431818,8082.663455,8.997476733,728.4524767000001,6.590922389,1158.615803,7.0549812979999995,kinetic_characterization_of_biomass_dilute_sulfuric_acid_hydrolysis_mixtures_of_hardwoods_softwood_and_switchgrass.xlsx,3.6954545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.85639688
1802,87.28031038,373.65,8.0,0.101967982,8.0,77.84281038,9.4375,8.0,18.86363636,80.52678378,4.3885898469999995,1.3663442780000001,0.312138763,1.3859670080000002,0.326398097,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.74036583
1803,34.39519312,373.65,8.0,0.407871928,8.0,24.95769312,9.4375,8.0,18.86363636,25.81821941,3.251080421,0.438072585,-0.825370662,0.44436395700000003,-0.811111329,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.64850511
1804,43.52334235,388.15,8.0,0.407871928,8.0,32.27334235,11.25,8.0,18.86363636,89.22762848,4.491190728,2.564985741,0.9419529190000001,2.8785588619999998,1.057289774,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.04439367
1805,14.80345508,408.15,8.0,0.30590394600000004,8.0,1.053455078,13.75,8.0,18.86363636,11.30173969,2.424956668,0.563734375,-0.573172104,0.7187780890000001,-0.330202608,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.73080739
1806,49.49450549,440.15,6.0,0.0,5.0,45.49450549,4.0,35.5,15.1,4272.542839,8.359964442,358.9305288,5.883128857000001,547.9503239000001,6.306184632999999,ModelingXylanSolubilizationDuringAutohydrolysisOfSugarMaple.xlsx,4.2693251533742265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61363931
1807,200.66209530000003,433.15,6.0,0.0,5.0,179.56834530000003,21.09375,6.4,14.72,10491.83379,9.258352499999999,813.5900566,6.7014566229999994,1196.7827710000001,7.087392211,QuantitativeAnalysisofSugarsInWoodHydrolyzates.xlsx,3.6954545454545453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.47050942
1808,103.7875353,408.15,8.0,0.30590394600000004,8.0,90.03753529,13.75,8.0,18.86363636,965.9460638,6.873107997999999,48.18169733,3.874979226,61.43309658,4.1179487219999995,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.19919008
1809,40.00769231,433.15,10.0,0.101958625,0.5,37.50769231,2.5,54.0,20.909000000000002,2191.502477,7.69234265,169.9402278,5.135446774,249.98036180000003,5.521382362000001,sugar_yields_from_dilute_oxalic_acid_pretreatment_of_maple_wood.xlsx,4.2693251533742265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.42905983
1810,124.43010749999999,433.15,6.0,0.0,5.0,120.43010749999999,4.0,33.75,15.1,7036.5000549999995,8.858866174,545.6459368,6.301970298,802.6396721,6.687905886,ModelingXylanSolubilizationDuringAutohydrolysisOfSugarMaple.xlsx,4.2693251533742265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15578287
1811,17.0,458.15,10.0,0.076468969,1.0,7.0,12.0,13.33333333,18.75,2227.470718,7.708622012999999,212.6890923,5.359831439,355.3597215,5.873130576,Ethanol_production_from_Eucalyptus_plantation_thinnings.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.77192148
1812,140.71428569999998,443.15,15.0,0.0,0.59,120.0,20.71428571,7.0,15.0,13811.46681,9.533254455,1194.3609119999999,7.085366519,1851.9084070000001,7.523971958,OptimizationofHydrothermalACS.xlsx,2.573478260869565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7
1813,76.875,433.15,8.0,0.0,8.0,60.0,16.875,8.0,18.86363636,3505.684849,8.162141172,271.84860069999996,5.6052452960000005,399.8865509,5.991180883999999,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.15373494
1814,75.2,373.35,10.0,0.713710376,0.5,0.0,75.2,1.0,19.77272727,0.0,0.0,0.0,0.0,0.0,0.0,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAtmostpheric.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,149.46283449999999,433.15,6.0,0.0,5.0,149.46283449999999,0.0,0.0,15.1,8732.826573999999,9.074844373,677.1877068,6.517948497000001,996.1362897,6.903884085,modeling_xylan_solubilization_reaction_kinetics_and_mass_transfer.xlsx,4.2693251533742265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52819678
1816,20.0,413.15,9.0,0.132546213,0.5,20.0,0.0,0.0,14.64,301.14644669999996,5.70759668,16.74996321,2.8183960619999997,22.00661155,3.091342933,evaluation_of_the_kinetics.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.474422659
1817,41.39532745,388.15,8.0,0.203935964,8.0,30.14532745,11.25,8.0,18.86363636,83.34420552,4.422979087,2.395857677,0.873741278,2.688754654,0.9890781329999999,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.63322569
1818,0.0,463.15,8.0,0.0,8.0,0.0,0.0,8.0,18.86363636,0.0,0.0,0.0,0.0,0.0,0.0,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,20.0,423.15,8.0,0.25,0.5,20.0,0.0,0.0,14.64,593.2184914,6.385562782,39.74416271,3.68246298,55.3257975,4.0132393010000005,optimization_of_acid_hydrolysis_from_the_hemicellulosic_fraction_of_eucalyptus.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4
1820,175.6486812,398.15,8.0,0.30590394600000004,8.0,163.1486812,12.5,8.0,18.86363636,888.5378030999999,6.789577194,34.46149734,3.5398426819999997,41.289105600000006,3.720598678,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90090543
1821,102.8966006,448.15,20.0,0.101958625,0.5,57.89660057,45.0,3.333333333,16.99431818,9352.551131999999,9.143404432999999,842.9014857999999,6.73685009,1340.648859,7.200908999,kinetic_characterization_of_biomass_dilute_sulfuric_acid_hydrolysis_mixtures_of_hardwoods_softwood_and_switchgrass.xlsx,3.6954545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.79166846
1822,30.38893885,440.15,6.0,0.0,5.0,8.201438849,22.1875,6.4,15.02,770.2248534,6.64668249,64.70554522,4.169846904,98.7807434,4.592902681,QuantitativeAnalysisofSugarsInWoodHydrolyzates.xlsx,4.2693251533742265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886231905
1823,55.6438238,388.15,8.0,0.101967982,8.0,44.39382379999999,11.25,8.0,18.86363636,122.73769399999999,4.810049509,3.528284235,1.2608117,3.9596219539999997,1.376148555,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.93929057
1824,36.95,448.15,6.0,0.0,8.0,18.2,18.75,8.0,18.86363636,2940.0073399999997,7.986167357,264.9690464,5.5796130129999995,421.4376835,6.043671922000001,MildAutohydrolysisAnEnvironmentallyFriendlyTechnologXyl.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.287710843
1825,76.875,433.15,8.0,0.0,8.0,60.0,16.875,8.0,18.86363636,3505.684849,8.162141172,271.84860069999996,5.6052452960000005,399.8865509,5.991180883999999,EffectofEucalytpusGlobulusWoodAutohydrolysis.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8987951810000006
1826,100.0,423.15,50.0,0.0,2.0,95.0,5.0,25.0,12.386,2817.787834,7.943707400000001,188.7847729,5.240607598,262.7975381,5.571383919,effect_of_liquid_to_solid_ratio_on_autohydrolysis_of_eucalyptus_globulus_wood_meal.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800258356
1827,275.0,403.15,10.0,0.815669002,0.5,240.0,35.0,3.0,19.77272727,1834.5183170000003,7.514537227999999,81.15573924,4.396370015,100.3454325,4.608618558,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66666667
1828,1155.0,413.15,5.666666667,0.0,2.0,1140.0,15.0,0.0,19.31818182,17165.34746,9.750647948,954.7479028999999,6.86144733,1254.376859,7.134394201,SeverityFactorCoefficientsforSubcriticalLiquidHotWaterPretreatment.xlsx,3.439166666666664,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72680617
1829,14.42894177,433.15,6.0,0.0,5.0,14.42894177,0.0,0.0,15.1,843.055376,6.737032645,65.37479383,4.180136769,96.16566265,4.5660723569999995,modeling_xylan_solubilization_reaction_kinetics_and_mass_transfer.xlsx,4.2693251533742265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.706019456
1830,199.7104343,418.15,8.0,0.0,5.0,179.7104343,20.0,6.0,16.70454545,3797.8648829999997,8.242194315,233.0400006,5.451210115,315.2662302,5.753417457,kinetics_of_the_hot_water_extraction_of_paulownia_elongata_woodchips.xlsx,4.144342105263163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29.60788225
1831,90.06660697,423.15,6.0,0.0,5.0,90.06660697,55.0,2.272727273,21.59090909,2671.458836,7.890379983,178.98109409999998,5.187280181,249.1503429,5.518056501,degradation_and_redeposition_of_the_chemical_components_of_aspen_wood_during_hot_water_extraction.xlsx,3.6954545454545453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.275745399999998
1832,100.84034399999999,408.15,8.0,0.407871928,8.0,87.09034396,13.75,8.0,18.86363636,934.3278298,6.839827372,46.60456975,3.8416986000000004,59.42221202,4.084668096000001,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.18792489
1833,19.1584721,373.65,8.0,0.203935964,8.0,9.720972097,9.4375,8.0,18.86363636,10.05614538,2.308183929,0.170628405,-1.768267155,0.173078882,-1.7540078209999999,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.29070068
1834,63.78494624,433.15,6.0,0.0,5.0,59.78494624,4.0,33.75,15.1,3493.1196700000005,8.158550503999999,270.8742329,5.6016546279999995,398.45326580000005,5.987590216,ModelingXylanSolubilizationDuringAutohydrolysisOfSugarMaple.xlsx,4.2693251533742265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1770137
1835,119.87017150000001,433.15,6.0,0.0,5.0,119.87017150000001,0.0,0.0,15.1,7003.7840670000005,8.854205862999999,543.108973,6.297309987,798.9078239,6.683245575,modeling_xylan_solubilization_reaction_kinetics_and_mass_transfer.xlsx,4.2693251533742265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.9304926
1836,68.74121883,408.15,8.0,0.203935964,8.0,54.99121883,13.75,8.0,18.86363636,589.9600783,6.3800548710000005,29.42739662,3.381926098,37.52080559,3.624895595,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57948125
1837,30.0,423.15,5.0,0.0,3.0,0.0,30.0,4.166666667,16.93181818,0.0,0.0,0.0,0.0,0.0,0.0,comparative_evaluation_of_autohydrolysis_and_aci_catalyzed_hydrolysis_of_eucalyptus_globulus_wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44966443
1838,22.0126083,388.15,8.0,0.203935964,8.0,10.762608300000002,11.25,8.0,18.86363636,29.75588969,3.393027085,0.855378923,-0.156210723,0.959950202,-0.040873869,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.97034832
1839,155.3779584,398.15,8.0,0.30590394600000004,8.0,142.8779584,12.5,8.0,18.86363636,778.139709,6.656906082999999,30.179762100000005,3.407171571,36.159061,3.587927567,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.59432617
1840,125.0,403.15,10.0,0.407834501,0.5,90.0,35.0,3.0,19.77272727,687.9443687999999,6.533707975,30.43340222,3.415540762,37.62953717,3.627789305,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.28735632
1841,10.0,433.15,20.0,0.050979313,5.0,10.0,0.0,0.0,15.4,584.2808082,6.370381703,45.30810011,3.813485827,66.64775849,4.199421415,enzymatic_saccharification_of_dilute_acid_pretreated_eucalyptus_chips_for_fermentable_sugar_production.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.50649351
1842,34.96153846,433.15,10.0,0.101958625,0.5,32.46153846,2.5,54.0,20.909000000000002,1896.665393,7.5478525670000005,147.07706340000001,4.99095669,216.3488776,5.376892279,sugar_yields_from_dilute_oxalic_acid_pretreatment_of_maple_wood.xlsx,4.2693251533742265,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.34932638
1843,14.0,468.15,10.0,0.076468969,1.0,7.0,12.0,14.16666667,18.75,4387.821385,8.386588115,430.14825819999993,6.0641299360000005,753.3769451000001,6.624565694,Ethanol_production_from_Eucalyptus_plantation_thinnings.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00573301
1844,157.80612240000002,398.15,8.0,0.407871928,8.0,145.30612240000002,12.5,8.0,18.86363636,791.363938,6.673757961000001,30.69265725,3.424023449,36.77357237,3.604779445,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.61964709
1845,150.0,388.15,10.0,1.019586252,0.5,120.0,30.0,3.0,19.77272727,331.7696475,5.804440895,9.537229999,2.255203087,10.70316981,2.370539941,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.73563218
1846,24.08221253,398.15,8.0,0.30590394600000004,8.0,11.58221253,12.5,8.0,18.86363636,63.07886527,4.144385773,2.4464824569999997,0.8946512609999999,2.931186406,1.075407258,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.57443469
1847,44.66339761,473.15,40.0,0.0,5.0,44.66339761,0.0,0.0,23.78409091,39293.53725,10.57881534,3859.7564820000002,8.258359373,6916.161984,8.841616268,Physicochemical_Modeling_for_Hot_Water_Extraction_of_Birch_Wood.xlsx,3.5080000000000005,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66187566
1848,120.0,388.15,10.0,0.407834501,0.5,90.0,30.0,3.0,19.77272727,248.82723560000002,5.516758822999999,7.152922499,1.9675210140000001,8.027377354,2.082857869,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62068966
1849,130.0,413.15,5.0,0.2,3.0,100.0,30.0,3.833333333,16.93181818,1505.732234,7.317034593,83.74981605,4.4278339739999995,110.0330578,4.700780846000001,comparative_evaluation_of_autohydrolysis_and_aci_catalyzed_hydrolysis_of_eucalyptus_globulus_wood.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73154362
1850,275.0,403.15,10.0,0.407834501,0.5,240.0,35.0,3.0,19.77272727,1834.5183170000003,7.514537227999999,81.15573924,4.396370015,100.3454325,4.608618558,PrehydrolysisOfEucalyptusWoodWithDiluteSulphuricAcidAutoclave.xlsx,2.128411428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.79310345
1851,179.8072877,438.15,8.0,0.0,5.0,149.8072877,30.0,4.666666667,16.70454545,12284.93975,9.416129381000001,1010.527548,6.918227797999999,1526.6007880000002,7.330798835,kinetics_of_the_hot_water_extraction_of_paulownia_elongata_woodchips.xlsx,4.144342105263163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.96258313
